densite_population,densite_batiments,hauteur_moy_bat,distance_centre_km,taux_impermeabilisation,longitude,latitude,zone_id,classe_urbaine,wifi_density_probe
5641.046880064353,51.59693367872076,11.94607076072461,8.618428499221318,,-6.242178352346283,34.85722911466208,25,Faible_densite,
1290.3059327534133,30.05374742515769,29.384155206557093,13.042302661515366,0.2590239325306321,-5.783070602107131,34.787079552887015,80,faible densite,
4575.320125729744,59.95242879427103,18.28012915358889,6.5953203046685545,0.6528163578782098,-5.845105735655948,35.19572693657238,35,Densite_moyenne,
4762.110936159617,35.339553918040224,15.875710700895334,14.505543399305088,0.32294879071490207,-5.831390428520651,35.17384059898111,17,FAIBLE_DENSITE,129.24284297927682
2964.3856939520147,10.126490023246896,33.042142828299234,6.892783481505428,0.7519651703863834,-6.203356307639016,35.24629493796692,18,zone industrielle,
5976.272263960915,63.78198818630804,17.89834279257223,2.313227422684694,0.42592347109543116,-5.880610985540701,35.08969674405621,27,Densite_moyenne,
3229.899943341452,26.43187434445295,20.963644392546357,5.963633265149564,0.5475432566034847,-5.770041655178955,35.218343963333574,15,Densite_moyenne,
3726.037616248776,37.457515969944694,,14.28519561457995,0.6495729065207163,-5.910726329290919,35.16347451254205,81,Faible_densite,
3188.4707162890345,56.408291241642615,3.0,4.931868570229843,0.32845505799967967,-5.964719297687696,35.17221316656004,69,Densite_moyenne,
3528.0422856466416,29.9342117861534,20.884111487160617,13.04785276603253,0.7562283639632157,-5.777185161125502,35.03457078522713,80,Faible_densite,
1526.7048435886368,9.243924211003673,12.373079755597672,13.242510088891969,0.4269802554776109,-6.028531439132782,34.94118229895835,15,Faible_densite,
907.9084113302702,33.04407852596102,3.788468598543787,5.382760560113025,0.6967788949345651,-5.950353216844761,35.21727903627164,42,Faible_densite,
6370.1091138049505,75.83364370207276,12.828629195512377,1.4322133391493554,0.3187122880245302,-6.011830853252817,34.96605858780795,34,densite moyenne,
,53.130079797391865,12.746111303630542,10.923457055550509,,-5.783576889319851,35.019409683624836,48,faible densite,
1715.493770978647,55.36093615004052,,4.8103820254069936,0.29614105460784634,-6.211957636617246,34.97305715356259,83,Faible_densite,
300.0,52.42116152282299,7.362103838979683,,0.5190173722024878,-5.9994401495873255,35.0324091569801,8,Faible_densite,
2349.8688541588963,19.92441042195776,10.101525609507455,6.75129175425441,0.3854045553041576,-5.906523779307281,34.985252539496166,10,Faible_densite,
1118.438371866503,36.37503980767101,20.353882605480123,7.3819477866708,0.7612814370711369,-5.854046730788881,34.773983779289736,5,INDUSTRIEL,
6455.627288245464,61.320484877248866,4.742062286457525,11.713059219878344,0.3965262533801559,-5.958490676277932,35.19102409300385,48,Faible_densite,
5317.670760816742,12.602967316486936,11.409932417676664,5.858977299712094,0.8612879797965471,-5.7955411279392735,34.972196909457885,26,Densite_moyenne,
2261.3293786800973,25.83895820672842,3.0,6.758284710779136,0.8688651585549596,-5.779004276558064,35.04447182425368,86,Zone_industrielle,
7554.384449619756,25.72393313493902,27.20011460005396,5.767618937790409,0.34733098641708937,-6.217840388403208,34.819593901378994,23,Faible_densite,
5267.177876584869,37.40141956958795,14.986368795598143,5.636639626103744,0.6603844587557932,-6.048814730229313,34.75169392399132,62,Densite_moyenne,
2915.3035096844796,78.52765557066388,17.840821549977576,7.9840093381415995,0.26578823128997325,-6.238270489139423,34.87264504682182,13,Faible_densite,
300.0,10.062691001286645,,12.17023177861703,0.4936528247012219,-6.0852916713127785,35.102293016066675,9,Faible_densite,134.67943026204108
7623.696630663335,43.90257457854463,10.777311163461132,5.554171016453975,,-5.981565891014699,34.79959726505644,20,faible densite,
998.7695598255273,18.45235115091578,14.880129913519959,7.958969863958504,0.6945674351374371,-5.794602534745025,35.20444372019323,57,Faible_densite,138.97930785002106
538.2822554775948,77.8007409057308,7.4367200069425845,10.126764416550492,0.668525502054956,-5.8267228387672985,34.85751128467809,24,Faible_densite,
5340.626777617353,13.497762854559815,7.414962790041876,4.1877038052940945,0.4119056477468327,-6.1862501366640075,34.85229680714589,33,Densite_moyenne,
7891.554331410691,35.27007517711934,8.794171059941212,4.30733751255541,0.4835187120758015,-6.2034848126295525,34.840753980810746,20,Faible_densite,
5991.6910733189325,60.34137386259546,13.075096091663346,14.01451427994713,0.27720960852521465,-5.955366330621667,34.75699085648568,60,FAIBLE_DENSITE,
4515.036416094247,57.841582102058396,14.152044658269347,10.908311685300111,0.7392671153252008,-5.983941013770608,35.13590273423912,48,faible densite,
4570.5578149975145,36.70464776704492,20.886321508983798,8.742362808104971,0.5779165975934552,-6.116811179284988,35.18751726562263,64,FAIBLE_DENSITE,
5036.148005804554,30.989312596453868,9.087830519581004,9.786256805425056,,-5.800273457723082,35.0570813513081,30,Faible_densite,
4866.071461616177,34.820928391465294,21.196326759174767,0.6336317579305919,0.3867076435976546,-5.786316795269223,34.84409999083993,73,Densite_moyenne,
4006.1445631448764,24.820719736897946,22.85001291523228,9.347923890313114,0.4433286714762997,-6.048694280829919,34.89263899847044,17,FAIBLE_DENSITE,
3687.5619871133767,20.399970403009988,13.32177817167734,7.7407313237181885,0.450661502945086,-5.80484872144324,34.987963348682484,14,Densite_moyenne,
3387.3323697808596,41.22797731691675,9.952754275816188,8.277095260735647,,-6.058025552868513,35.22717297581165,19,Faible_densite,
2142.863740039983,25.140031705070548,18.8507903197999,5.519472637096094,0.4557859046229677,-5.88159158408515,34.87367568590887,71,Faible_densite,
2994.784861639807,26.55962486729376,15.97082536989555,1.40581368615154,0.802478430138525,-6.012028891226138,35.11582295195994,59,Zone_industrielle,
452.6777344483062,54.25670476059178,20.203518292735453,3.0614206574583727,,-6.188708421746409,34.96972411164646,67,zone industrielle,
3322.9886717694503,77.64029987749191,33.69866436259967,,0.5886637367269456,-5.786032899381489,34.89892367418001,44,Faible_densite,
1720.5360071283485,50.27279004195313,18.686370484277155,6.248753521609823,0.5416262714144151,-6.022951703311231,34.977957968511056,32,FAIBLE_DENSITE,
1513.5392290116124,10.77346002987247,11.60769438719868,7.10691070629679,0.2231184640245277,-5.882756479838799,34.785603358770615,11,Faible_densite,
3823.809472076261,10.668771039055024,9.091103880579414,0.980104889830897,0.859403253189037,-6.066413092784354,35.14934368546518,2,DENSITE_MOYENNE,
6005.604115420279,76.35674156341744,,0.7559801972509128,0.20975766006940455,-6.2405595607118824,34.871650963991485,68,Densite_moyenne,
5152.969890804164,27.296809273050023,3.3723369288887923,10.814285416292014,0.9085625601576588,-6.199734820654082,35.112706061596484,17,Faible_densite,
673.0989134782812,11.905023956185659,27.327436083455787,8.163801028992447,0.566912186516068,-6.0018902602550375,34.7841741857241,81,Faible_densite,
1718.6693541733923,49.92834403627862,3.0,7.728848566400747,0.45645087018104497,-5.905017821436819,35.22754927808284,40,Faible_densite,
5193.388138378788,51.773658371769955,22.88104817719306,3.798243050255497,0.893163826131995,-6.08263233671036,34.84650749270285,87,DENSITE_MOYENNE,
1731.5226916310428,53.63786150890161,9.319360933247694,11.222310828122849,0.21829324483257256,-5.902255770411175,35.19137103810354,46,FAIBLE_DENSITE,
3095.6603300053557,25.055152089315598,12.875947853758822,2.6899013708056803,0.6360686711518153,-5.900682205284022,35.15473660480772,88,Densite_moyenne,
4490.093778244193,6.133301316085627,9.020123584556114,3.011034206183097,0.6116993933745032,-5.898032046336085,35.233929962040705,4,densite moyenne,
1756.9799812454564,77.37615270908539,32.45864659642031,7.018540135954478,0.36449030090853657,-6.003739072989746,34.98894533047287,38,Faible_densite,
3689.6759110627277,23.816978426832687,18.16315601685777,4.436941959256726,0.5216655735126579,-5.792556924939248,35.11369864692298,63,densite moyenne,
1098.7541091472322,55.70197160394106,25.903785250428523,3.8624521222505663,0.6891980044578276,-6.005401741009692,34.935355328518895,29,Faible_densite,
2417.5382408878154,57.99724024090322,31.00526858596006,9.749517139389308,,-6.024867403251681,34.84218411900984,19,Faible_densite,
4075.6074814565663,50.750556280961426,19.634054740224038,9.834381829234458,0.20053764402993485,-6.150309590494686,34.97153796646673,29,Faible_densite,
632.6112796429952,28.468054566023618,6.043762291447877,12.402852633038952,0.9026400725682615,-6.096172456321832,34.83287450769423,35,Zone_industrielle,
4292.8545283287185,25.332219032304934,15.793572498842279,6.382086791200043,0.3233940292946093,-6.228832753740848,35.241022311393195,70,Densite_moyenne,
3464.651961931974,49.82512120270273,10.577519864337976,1.2816593471870235,0.37518532566676943,-5.933232353191915,34.79812324557036,23,Densite_moyenne,
4494.481917950866,69.95717252087687,12.96495838112701,4.250262496837574,0.3976050842703862,-6.125732128036454,35.04460586172631,46,Densite_moyenne,
3903.0454413163907,76.00502966925467,17.053762073507112,14.70408085531289,0.2283651024140265,-6.097922372757267,35.06323192762703,44,Faible_densite,
5955.452773952919,12.942935330281824,16.658443579077357,9.02462691344399,0.2922890926927437,-5.86459273916784,35.01903977143703,48,Faible_densite,
3725.404104766233,16.61214594482899,22.121091610202864,10.7041088550551,0.9397624422081214,-6.086389408419273,35.08109294285592,52,Faible_densite,
2727.0700259745445,75.85521940873097,23.573042937804868,0.30889587845613514,0.43641255303296456,-6.1289020539934285,34.80809038750594,8,Faible_densite,
3720.135505458111,60.24014212510944,16.658548237335424,7.86944483630131,0.286475817754287,-6.165471125433147,35.02750926210265,55,Densite_moyenne,
4477.936452265498,71.22453686223298,22.034689181079173,0.7554241314706862,0.2802434458809675,-5.862570798909022,34.89360628556368,66,densite moyenne,
3587.948126586268,20.197447560150735,12.506401450645583,8.62460713895343,0.7395949757524789,-6.185146871004987,35.220088031650526,77,FAIBLE_DENSITE,
3573.065044166988,49.06894033320514,31.147798255965036,13.827408574613916,0.8409264980244806,-6.023123119874823,35.13103582671986,40,faible densite,
2236.4149619478403,57.58546958131053,12.344887117823538,14.532603131406036,0.3927142246313524,-5.996534941961403,35.23625724107987,85,faible densite,
2306.7783484082934,56.00839140852295,29.97186484622428,8.200179595756078,0.21568213425142624,-5.9063050436571425,34.768778034870095,31,Faible_densite,
975.3105107605516,35.61137681500236,3.239329082282783,6.981431117732797,,-5.933358258833502,34.89256658759035,48,Faible_densite,
6649.238137736491,6.154616876848136,14.195927425891538,14.18625299487771,0.242386768097568,-5.8446396635274125,34.84771129331917,61,Faible_densite,
1261.046176295687,48.719454260319736,14.690218263863944,10.169425513551086,0.27754620247253114,-6.227624283036881,34.75557729365592,52,Faible_densite,
2252.7706439673666,23.982615438470656,20.78991794748474,1.16050933716846,0.5236310898857317,-6.101779637610301,34.87116286512316,38,Faible_densite,
2206.8669219754447,38.769068460716774,26.618168032188237,,0.37243877814622445,-6.10993294061231,35.08938799176021,36,Faible_densite,184.66564715955582
5110.863878499995,76.81857613128629,5.506047969404721,3.755626273271698,0.5869594088940675,-6.176991547203946,34.86554446106729,87,Densite_moyenne,12.37574447928094
2969.09057907435,34.92764882318261,6.920169579570924,7.1531039574404875,0.3901203149428928,-6.105410873071778,35.00450172274131,55,FAIBLE_DENSITE,124.85019000394777
5745.935730812721,67.98512049983201,3.9809193228376216,6.940890465694154,0.9054029758272106,-6.095117342928548,35.1939090574825,85,Densite_moyenne,
2287.7168763610366,19.140545431193836,,8.815743081658182,0.8794579759446983,-5.989057769036261,35.096878960174536,13,Zone_industrielle,
4002.1894920028435,55.43453735187716,20.976049427971223,5.4802032571689185,,-5.918147760536872,34.947314534953016,37,Densite_moyenne,
1996.375304132437,78.27552158292076,7.156287915428772,2.6312026519477354,0.46581799399053964,-6.059449743194093,34.93623446945605,47,FAIBLE_DENSITE,
7361.268429992098,12.64198256547026,13.569051260439293,7.655047631931353,0.48586016152605166,-5.89026488434331,34.977867907004246,71,Faible_densite,
1362.3228457468767,5.6239956670394005,29.817613956614945,12.487002688317279,,-6.08191733071021,34.83852072052996,22,Faible_densite,
4057.6772784086497,37.51870944744608,15.21880769688762,10.027380975400513,0.745684491601208,-6.104858161342619,35.06700038370799,39,Faible_densite,
4640.798385677777,11.946911228852539,14.628118622088271,5.207844415693195,0.5387292466391285,-5.979405972071488,34.9320764095523,87,Densite_moyenne,
4244.838375412697,61.128826225717354,10.187032931769416,14.045740736831087,0.8425474598794231,-6.238141819847105,35.17618267463102,58,Faible_densite,
3166.482214020125,73.59114978864191,7.750076861812371,13.700672054487896,0.9080710894477735,-6.210105438183,35.12827633002891,30,Faible_densite,
3266.322740479833,,29.833238104431565,3.298356310884662,0.4519596150342004,-6.041015228206737,35.05525658204608,18,Densite_moyenne,
3578.860649562397,24.40337316165807,34.73901588742061,0.7833802597813722,0.6205208610317601,-5.778543644304122,34.932101111324755,18,Densite_moyenne,
3235.3963970687205,37.58024892549573,8.148055972126523,11.171368883591281,0.27129240262442333,-5.889244110078288,34.85496591583674,74,Faible_densite,
,59.25858633875008,32.049423292181196,12.44863186796747,0.3503517858247692,-6.205936715249721,35.138075932052814,39,Faible_densite,
7478.941402864432,5.679062118527823,13.126105837098947,14.524395576080058,0.51009932503262,-5.826840993609563,34.993204549495545,26,Faible_densite,167.2007725078389
2496.5147869858993,49.20904921135229,23.336479953688873,13.369578632506999,0.3546520369263342,-5.88384961469591,34.86237501908868,71,Faible_densite,
1034.35463675766,50.99687636655343,32.10213804814408,9.08791456945494,0.8574203680915382,-5.944526737148673,34.84758730752,7,Zone_industrielle,
3341.0923129677412,52.826618517195165,16.54923404296368,8.044774620343237,0.31871469204432357,-5.839853519695412,34.83270045225068,69,FAIBLE_DENSITE,
8143.4768077777735,,14.72058079732641,0.6120475586862771,0.541745616164819,-6.047945076128522,35.1385805981028,65,Forte_densite,
2053.3857776544846,58.55395425335951,26.010809637881856,3.850515413302712,0.6542744303449068,-6.139249474573074,34.864493592650156,46,Faible_densite,
6450.410249799321,11.85436147488323,6.90047162963751,7.0022983256473115,0.7188979311206334,-5.993988305445621,35.0133211317626,18,DENSITE_MOYENNE,
6519.8614653375935,19.94527523501006,29.470613778404303,9.501857721236803,0.4873020272948801,-5.975579122203263,34.97577318048653,13,Faible_densite,158.57669832481398
2503.54116492561,70.81025349908614,19.42809392442583,8.447327133112477,0.8518243015435465,-5.980836813995044,35.03980544961414,25,Zone_industrielle,
4524.169542533496,60.40423630449248,12.222494918458231,11.19101264728902,0.6262393633084442,-5.967463104259948,35.1885774501856,8,Faible_densite,
6431.113921631369,6.030916550850893,11.958323966841455,4.340550577128205,0.5296308353356638,-5.77564754088041,35.183873695040866,74,Densite_moyenne,
2817.570066222523,23.628219527735016,,8.561298593256604,0.2504304755390275,-5.798877188451884,34.97553803591243,32,FAIBLE_DENSITE,72.81442262621265
3133.555351815749,21.08048622448734,12.638278333760102,1.5045052021837235,0.5485171013338738,-5.812141481720531,34.757683125367365,17,Densite_moyenne,
2452.974354892441,25.310474602772942,15.359622380055988,6.322249749031464,0.8155518806117976,-5.8492915945456865,34.96322190285715,79,Zone_industrielle,
1673.4378847528396,23.56698277099148,7.387064682885182,11.302380327728095,0.6609057636659865,-5.778285946367357,35.053096768712074,79,Faible_densite,
2331.3004188811874,9.68947218071343,17.545350238709954,10.46233263074985,0.8241218402968387,-6.200752679160298,35.02888237954903,48,Zone_industrielle,
1296.9075198279384,39.42053874476152,22.729170845254956,14.861512510148248,0.5705087529494792,-6.117438369277131,35.075668052900106,63,Faible_densite,
3561.350242866607,59.95501060896238,15.865278640005812,4.31278866461879,,-6.002472027172708,34.827037866236545,40,Densite_moyenne,
2114.048184094445,50.50487935380773,24.627258265192665,7.573201627774892,0.2102298843769108,-5.826732753438297,35.073267549390366,84,Faible_densite,
3920.814641223346,55.46537514485598,9.928600170206638,5.077050123855152,0.4274146600389434,-5.997417144238634,34.84132580937189,15,Densite_moyenne,
699.3878368334708,11.086188390217936,28.0338276421994,6.720926088075787,0.7234928536233443,-5.875982630329205,35.12526199034838,6,Faible_densite,
4095.584417986023,76.36180326325903,19.21814705774858,12.882861922066944,0.7926949279562703,-6.180520047375542,34.91954380663134,63,Faible_densite,
5000.352130896064,67.88688753822686,33.452571697547434,10.326294312789601,0.4218146259652471,-6.12379309351172,35.104947716690724,8,Faible_densite,
300.0,65.3817738871747,42.142173122387334,13.26012963194421,0.5717404406624353,-5.884111952481164,34.77393279945306,32,Faible_densite,
4173.30182572563,66.72378537813256,13.297564076967188,3.21196440331192,0.5158391783255611,-6.167632995556138,34.95393001279545,45,Densite_moyenne,
5709.8041864519255,74.9532881099571,13.70936123098542,13.125744544053282,0.5078920882635709,-6.074322032672536,35.102517261131666,52,faible densite,
1322.6461663558302,45.81904745852733,,1.0844816578400895,0.3735115349001129,-6.1175668710932145,34.863435258165744,79,Faible_densite,
6510.630296307866,20.021151340071942,23.957022501755148,13.351269350469856,,-6.07506915288876,35.14764352239861,82,Faible_densite,
4254.234216858881,51.258770588940585,31.2596997047509,5.070291936018774,0.3475164186734099,-5.895837975461015,35.065389866552465,13,Densite_moyenne,
2230.978659634864,60.71611202509543,11.471915158301968,4.855896974528184,0.24149929037250958,-6.066076409428599,35.0437808860749,24,Faible_densite,
,60.34380450155191,21.812442664780725,7.778910935140226,0.3485980563676828,-5.97236833869603,34.92677442710217,40,Densite_moyenne,
4504.9884425391,44.10867681251601,16.640727101442327,14.12221477830383,0.2069006732190346,-6.200034061472795,34.99122573519056,14,Faible_densite,
3636.8097045423406,10.134403950018354,24.181091025405884,0.9071641972847995,0.6704438004769837,-5.847491153382686,35.04867465048893,75,Densite_moyenne,
4469.760786403464,32.83347038225959,33.0945769340769,5.413018431047031,0.4372815555407622,-6.065055687175938,34.98623105695744,70,Densite_moyenne,
1842.7875324571407,74.0574956347518,15.596717625669852,12.877265432513369,0.9298585335701814,-5.925732920483329,35.09915666197028,62,,
3804.8494832649403,48.83366823180695,3.0,6.061606266044908,0.3452877880822234,-5.8873051991690835,34.96684846655348,89,Densite_moyenne,
955.3139055710358,45.37489574417851,25.43901676880293,3.147522084436592,0.45937142773219547,-6.14516953894415,34.851136590871015,61,Faible_densite,
3299.7930895723393,25.164013578664512,9.672947813945475,6.486953883704895,0.4683808689811499,-5.807662507523325,34.856966891400525,1,Densite_moyenne,
1872.9662453633784,32.63366899374341,16.568842630362223,5.906177022076706,0.20633862204684542,-5.9418878741965235,34.75290188442147,89,Faible_densite,
2176.04610333842,72.15095668648769,25.870308368716138,,0.8294059647795942,-6.035637429124259,34.90047885777933,66,Zone_industrielle,
5724.967715378787,54.98472856451268,20.97394853531108,11.476628760997837,0.22399584510824355,-6.15883240821089,35.12445882023926,32,faible densite,
5464.3582170696845,64.05402700642497,16.98279974446955,7.6757102250112945,0.9051348760469311,-5.778849531049397,35.1470813544188,13,densite moyenne,
4596.448617632918,,12.24118287541679,14.827884387479251,0.8690557633202154,-5.8724658979341875,34.85123377104787,33,Faible_densite,
1533.8370235893578,52.268541459211846,3.0,7.086107462883666,0.6016414370644727,-6.145987718633376,35.2295219984357,32,Faible_densite,
2930.4647905493566,23.628770655740563,24.98320815756202,1.0619198961400733,0.607696681183469,-6.081144612637888,35.001201396740065,56,Faible_densite,
5683.57585996253,57.90956227126147,15.47048300774236,4.081659962861776,0.6903334422171172,-5.8451628709559635,35.20848937450925,24,DENSITE_MOYENNE,
3755.0904445518286,37.0701000277503,,6.653843107245827,0.49028750895116524,-5.902161168392331,35.10338264093082,4,Densite_moyenne,
7674.79317196705,38.19091361110592,21.9802802996187,2.522158837362578,0.6854167125483916,-5.867107853642138,35.111216711511204,88,Forte_densite,
4207.972110909869,53.69917434326612,12.588746274651571,14.223963869595837,0.23357629151636516,-6.029399448893534,34.792521810653035,23,FAIBLE_DENSITE,
3845.6884096820568,75.2210466101695,28.6687008837604,11.549363687703043,0.24053572051229494,-5.891761868678916,34.859995563448464,29,faible densite,
2943.5903644354976,9.800475995646568,29.511294059581903,4.170650566331036,0.5429228147146583,-6.056753138568043,34.75440741664724,21,Faible_densite,
3740.373628608108,66.85574280102557,15.80968185647522,8.943907096065153,0.6122167258295261,-6.144368541530902,35.10806382023837,30,Faible_densite,
3225.554294515021,,29.936448655732278,10.877447525221665,,-5.93366148257932,34.92221914421425,20,Faible_densite,
4774.595618039462,38.29395908797834,12.446919446139528,14.13092814782061,0.27849547543092223,-5.761993037200603,35.14332625803817,16,Faible_densite,
5222.064170230251,6.643499658125672,19.59647769407903,13.248203167796078,0.8169859453954169,-6.094699514302335,34.91946810996851,67,Faible_densite,
2085.218971085691,27.57845583757348,23.714083877187804,7.824844946845563,0.35753550296905223,-6.0195152038937305,35.15966687614943,49,Faible_densite,
1103.7806835959996,42.697343197259784,25.84781584014189,11.66485877293666,0.4955627363825239,-5.912999314465074,34.81534912687415,58,Faible_densite,171.29968149098409
300.0,9.213205801057926,24.2152184861589,8.519742356648258,0.43745182612055966,-5.979246858938756,34.83668657837875,44,Faible_densite,
4414.384388442579,41.83217970373739,14.673428194368274,8.380017572673994,0.5001164546490493,-5.8282861021454755,34.920438269791966,25,Faible_densite,
1513.9401088870275,74.53329716438205,28.936976406914415,1.89818098340524,0.3128716235544392,-5.869128646765242,34.95424369444114,23,Faible_densite,
300.0,12.90449135808539,16.755726768935816,2.0668373386390506,0.5776775558026662,-6.220851398068821,34.92435140542149,59,FAIBLE_DENSITE,
4199.441488155735,62.333054605662824,12.309726377248065,8.03709750233237,0.8012319423735255,-5.750789383038113,35.13182351626161,1,Faible_densite,
7987.399131379023,35.72532900319945,12.456620326866691,4.179150865689298,0.5311505077841727,-5.873798773140266,34.79847569631336,15,Faible_densite,
3489.072359228192,54.13802858932535,,0.5113461564149357,0.5679601819236493,-5.818048341852943,34.92560850981924,81,Densite_moyenne,
5009.283394012955,24.517744848892203,10.580165719080552,10.898020217723142,0.8365756889609857,-5.924401143952327,35.16861999975773,81,Faible_densite,
3647.292845385617,16.96191969060187,30.916352267604466,0.6808016310144414,,-5.821857435976619,34.78339853863108,52,Densite_moyenne,122.96762282718205
3321.998624255943,17.034696070341983,6.6453330418983025,9.010097248340006,0.5678408063898386,-6.193808512535646,35.22117175383568,58,Faible_densite,63.779242755289445
5154.337669377984,10.28689592323585,22.87905445074186,8.180068153084253,0.39327173614188476,-6.076131082220342,35.24315842113601,41,faible densite,
2977.5058204604275,18.92350286759323,,14.538457420551506,0.863695060133725,-5.811789528197753,34.79428408691254,44,Zone_industrielle,
3981.3061653294253,54.81645387417262,34.21226879726228,7.366354462345097,0.6327653012679189,-6.149172394366554,34.89563626112787,4,DENSITE_MOYENNE,
4079.0560511528247,71.1267958882631,11.45598104831485,1.141301258391401,,-6.210878950709988,34.93620033301768,77,Densite_moyenne,
2297.437183442512,66.05942641933714,8.69335782039613,8.364981923535632,0.4018398144785078,-5.85594053002739,35.13819568432636,68,Faible_densite,
5285.6762291657415,56.38507324058631,16.83489621653018,12.648223325118302,0.8023498167021845,-5.832256922178352,35.047963406058365,7,Faible_densite,
3185.0724379482645,13.2823897558327,34.64801829240452,14.953369407365312,0.2331091715655916,-6.168673890905049,35.072182850246286,46,Faible_densite,
2139.6587129128793,26.689058472196237,9.15841520056232,6.569078970598273,0.944069140271615,-5.822827008608642,35.12875491140925,9,zone industrielle,
4465.717718426727,28.235515649185174,3.0,4.94042138895179,0.2977637597860938,-5.906616102201415,34.808989499718514,87,DENSITE_MOYENNE,
1882.7576327761328,23.74677097982159,,13.618468794889584,0.7970513940477031,-5.989958658391708,35.166604728455134,33,Zone_industrielle,
3550.726083264431,43.625424478229235,27.49522917961009,3.0303835103265966,0.4960814875787622,-5.8348749036093075,35.10280990209007,33,Densite_moyenne,
3483.5858060404335,45.16653611597544,7.861940673601371,9.308347942487314,0.5691621374656002,-6.040375375340517,35.03867086259819,84,Faible_densite,
5454.61201849684,31.766448137833265,26.47932173353264,6.204573477878027,0.8604879330984334,-6.153003021888301,35.19486766739153,4,Densite_moyenne,58.97680299264473
4354.456819183915,31.5341869052327,7.640890149875435,0.8080190013422182,0.50968339219191,-6.107573661694693,35.1001531769419,65,Densite_moyenne,192.14594385150104
3454.9514742587407,67.1416698429561,16.53441464308321,5.3398694197243275,0.6031203152549258,-5.997417990853343,34.85084998131551,34,DENSITE_MOYENNE,
4971.979338560517,64.19696362397642,25.526823152860572,4.125382133039584,0.23697474680687747,-5.984334603663412,34.96487269053783,85,Densite_moyenne,
6002.373588231164,28.084687376055925,6.125345982615615,10.354149078363605,0.20176060540058988,-5.847209586779384,34.997021433467864,88,Faible_densite,
4504.0585514333525,73.53413329049445,19.815133315075542,14.242099365840389,0.38359990475129446,-5.854323638173833,34.7776088133752,79,Faible_densite,
3518.6347157180853,76.46112627518795,30.14973511292237,4.167098373203839,0.7104373196890754,-5.9593167213977125,35.22731875668003,64,Densite_moyenne,
1138.6947817697128,29.50569065225306,22.739340992113508,12.20969589944489,0.29094867001935254,-5.859607258317261,34.81428863039844,25,Faible_densite,
1582.7954064643293,31.581871159479114,10.793739424092323,1.019325290688461,0.28532146910341205,-6.1541132708531645,35.098730633613364,55,Faible_densite,
2950.5955321615984,42.922561506646915,33.18718352716794,8.164190948589235,,-6.224967736453353,35.00311551804544,9,Faible_densite,
2402.8780361132904,75.58406094002551,24.5839251192249,1.2441409429064398,0.6858777789561699,-5.81318308868265,34.76281612494221,17,faible densite,
,,3.0,14.023688268733462,0.7340539941859479,-6.212222753118615,35.21237373793218,21,Faible_densite,
3601.969864814793,12.692597193769235,26.642436147342266,11.541998952249376,0.33383800557378107,-6.126655785128001,35.175918404409465,60,Faible_densite,
4453.446957842116,34.45480574535622,12.286257475827231,9.937658685827966,0.2596911105290318,-5.902340525187808,35.012128963951916,13,faible densite,
3373.102199493636,,19.965635476424644,12.393666448045032,0.9052977754591582,-6.045276031186345,34.86447116806972,3,Faible_densite,
4375.702958887164,42.7349354413655,28.080040042932595,9.783292974438414,0.3954997869215763,-5.811843015042245,34.81081144534005,68,Faible_densite,
3616.0539466582163,19.53973009526695,12.50395415335166,14.540377078179509,0.8400098732065429,-6.101010102668865,34.93169623971606,4,Faible_densite,120.2057256589787
300.0,,,10.766577628398618,0.8476185878471136,-6.24406432666532,34.87771414052305,7,Zone_industrielle,
,55.7705587247628,33.055451919058285,13.884947421817252,0.7793919438219084,-6.099672179719628,35.00334560050315,26,Zone_industrielle,
3240.642399701092,67.84312811388527,29.64583471201948,7.853552001757444,0.3266252049894276,-5.960962475407584,35.233204648061715,75,Densite_moyenne,
1322.5494628860065,69.40732095121041,17.127439868170544,1.9325533121315672,0.8163510944406502,-6.062030812298353,35.03747674661482,24,Zone_industrielle,
4579.871713993169,61.126689024930485,26.534214514921153,8.017030277060654,0.7769379194311901,-5.982563622120622,35.19496552794505,10,Faible_densite,
6255.351498218655,37.9407950937288,14.306132679363156,2.077717855333781,0.6475422425796629,-5.81170094058249,35.07543941874789,13,Densite_moyenne,
5693.7713330551705,50.79100662615684,18.9697017676085,8.968903491810794,0.4529015263767146,-5.793757472884816,34.9876232632936,44,Faible_densite,
3115.802832325626,17.027405458980738,16.557120573632602,7.340897295809412,0.3968814531999081,-6.117012967672944,35.17730378136669,39,Densite_moyenne,
6183.307046329914,55.52340631061808,14.710559146426977,9.414115887925169,0.29141690906026924,-6.018929763365049,34.9856840550865,19,Faible_densite,
3767.601422963801,18.443994180446055,21.59302580085755,0.34869531961150757,0.5823178001756535,-5.975427992379275,35.18431408525518,51,Densite_moyenne,
2893.245251987529,57.04621928826176,5.918211763544118,3.083639276499389,,-5.775443771555876,34.895788384787885,19,Faible_densite,
2395.8752056263083,22.21986205654765,15.48419169234421,7.4716903922995375,0.4695042428868404,-5.7506913404178075,34.81440653688149,76,Faible_densite,
2955.554564321369,13.816347511266498,21.14479472483405,14.267452711519196,0.5565193007606515,-6.132296375579236,35.17765723218147,52,Faible_densite,
2801.281726625788,17.39633676072181,36.38100707961636,5.877413797256345,0.47263584302695,-5.8865100643270925,35.043707581896335,86,Faible_densite,
